True Strain (unitless),True Stress (Pa)
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.840549633397487,213230769.23076925
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,213569230.76923075
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.8421356765531218,215187179.4871795
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.843719208158766,215528205.12820515
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8453002361560848,215869230.76923078
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,216210256.41025642
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8468787684491346,217835897.43589744
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8484548129046001,218179487.17948717
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,218523076.92307693
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.8500283773520307,220153846.15384617
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.851599469584072,220500000.0
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,220846153.84615386
1.8531680973566984,222482051.28205127
1.8531680973566984,222482051.28205127
1.8531680973566984,222482051.28205127
1.8531680973566984,222482051.28205127
1.8531680973566984,222482051.28205127
1.8531680973566984,222482051.28205127
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
