Engineering Strain (unitless),Engineering Stress (Pa)
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.23,17051282.051282052
3.24,17051282.051282052
3.24,17051282.051282052
3.24,17051282.051282052
3.24,17051282.051282052
3.24,17051282.051282052
3.24,17051282.051282052
3.24,17051282.051282052
3.24,17051282.051282052
3.24,17051282.051282052
3.24,17051282.051282052
3.24,17051282.051282052
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17076923.076923076
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17102564.102564104
3.24,17128205.128205128
3.24,17128205.128205128
3.24,17102564.102564104
3.24,17128205.128205128
3.24,17128205.128205128
3.24,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17102564.102564104
3.25,17102564.102564104
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17128205.128205128
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17153846.153846156
3.25,17179487.17948718
3.25,17179487.17948718
3.25,17179487.17948718
3.25,17179487.17948718
3.25,17179487.17948718
3.25,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17179487.17948718
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17179487.17948718
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17205128.205128204
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.26,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17230769.230769232
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17282051.282051284
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17256410.256410256
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.27,17282051.282051284
3.28,17282051.282051284
3.28,17282051.282051284
3.28,17282051.282051284
3.28,17282051.282051284
3.28,17282051.282051284
3.28,17282051.282051284
3.28,17282051.282051284
3.28,17282051.282051284
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17307692.307692308
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17333333.333333332
3.28,17358974.35897436
3.28,17333333.333333332
3.28,17358974.35897436
3.28,17358974.35897436
3.28,17358974.35897436
3.28,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17358974.35897436
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17384615.384615384
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.29,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17410256.410256412
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17435897.435897436
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.3,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17461538.46153846
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
3.31,17487179.487179488
